CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_TOT,ANALF,SBASC,OVSDE,OVSEE,OVSAE,OVPT,VHAC,PL.5000,PO2SM,IM_2020,GM_2020,IMN_2020
20,Oaxaca,20546,Teotitlán del Valle,6392,8.416235575,53.69154229,2.967964824,0.235552764,11.88756281,26.63316583,27.4985218,100,82.84671533,52.06460136,Alto,0.815259198
20,Oaxaca,20547,Teotongo,1005,8.655126498,52.33022636,0.405679513,0.709939148,1.724137931,8.519269777,20,100,92.35955056,54.30333712,Medio,0.850314684
20,Oaxaca,20548,Tepelmeme Villa de Morelos,1960,6.074074074,58.14814815,5.37745605,7.497414685,23.99172699,10.18614271,30.30303001,100,88.96551724,49.68563586,Alto,0.778007909
20,Oaxaca,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",11465,17.63033175,62.20826916,2.825952989,1.637468087,2.711506295,9.305396602,28.74506187,100,94.22468354,51.68980381,Alto,0.80939039
20,Oaxaca,20550,San Jerónimo Tlacochahuaya,5764,6.644067797,44.72316384,0.990959666,1.495132128,10.8310153,10.55285118,27.25527763,100,80.45060659,53.68708521,Medio,0.840665037
20,Oaxaca,20551,Tlacolula de Matamoros,30254,6.480517717,36.41923283,0.490814275,1.496301851,6.608950544,13.71212379,18.63085938,27.97646592,73.77234509,55.9767002,Bajo,0.876517221
20,Oaxaca,20552,Tlacotepec Plumas,410,5.9375,61.31666667,0.488997555,0.97799511,0.488997555,6.84596577,19.70802879,100,95,54.45683704,Medio,0.852718279
20,Oaxaca,20553,Tlalixtac de Cabrera,12067,4.341102397,36.40935014,0.474446479,0.590977193,5.726652239,12.06092892,24.30779076,5.527471617,65.95972197,57.06848319,Muy bajo,0.893613023
20,Oaxaca,20554,Totontepec Villa de Morelos,5904,21.20832289,63.78446115,0.993661127,1.267774542,0.85660442,19.89035463,35.16556168,100,92.3553719,50.73115602,Alto,0.794379299
20,Oaxaca,20555,Trinidad Zaachila,3419,7.484567901,47.80092593,1.023691138,0.643463001,16.93477625,12.07955543,20.55248642,100,85.38516919,53.22723411,Medio,0.833464408
20,Oaxaca,20556,La Trinidad Vista Hermosa,306,12.27272727,51.81818182,1.307189542,1.960784314,0,3.267973856,17.58241844,100,89.36170213,54.11729186,Medio,0.847401474
20,Oaxaca,20557,Unión Hidalgo,14542,8.978715793,33.30471857,0.639878905,0.605476813,0.522911793,2.050364662,23.53355217,4.077843488,73.37909992,57.40270019,Muy bajo,0.898846396
20,Oaxaca,20558,Valerio Trujano,1376,8.496732026,43.69747899,2.04379562,1.386861314,2.846715328,11.53284672,23.14814758,100,88.03738318,53.90575883,Medio,0.844089161
20,Oaxaca,20559,San Juan Bautista Valle Nacional,23067,12.62031446,49.02974175,0.657198306,1.182074806,9.214008469,6.98659139,22.32683182,74.80383231,88.67559907,53.61066342,Medio,0.839468378
20,Oaxaca,20560,Villa Díaz Ordaz,6467,11.35898485,69.66844044,1.119577049,0.839682787,1.570517804,17.91323278,34.54861069,100,93.08583106,52.02658246,Alto,0.814663875
20,Oaxaca,20561,Yaxe,2954,11.59017153,51.04311544,9.410968179,3.452945159,6.431956669,20.92078538,41.30434799,100,94.29864253,49.83650524,Alto,0.780370313
20,Oaxaca,20562,Magdalena Yodocono de Porfirio Díaz,1682,8.23817292,43.80097879,3.753026634,0.363196126,0.544794189,6.416464891,30.2325573,100,93.34257975,53.99805528,Medio,0.845534395
20,Oaxaca,20563,Yogana,1245,29.90750257,75.64234327,18.79518072,1.686746988,4.337349398,21.68674699,24.01055336,100,95.35603715,47.00434184,Muy alto,0.736022576
20,Oaxaca,20564,Yutanduchi de Guerrero,1195,19.02552204,59.28074246,0.848176421,1.357082273,7.548770144,15.09754029,36.17570877,100,97.73195876,50.62561695,Alto,0.792726704
20,Oaxaca,20565,Villa de Zaachila,46464,5.701767548,36.05891709,0.523345083,3.191972492,36.66226941,25.80394023,26.84649467,29.62723829,73.04116866,51.88061355,Alto,0.812378205
20,Oaxaca,20566,San Mateo Yucutindoo,3144,19.68503937,60.58360352,0.51796698,2.2337326,8.999676271,21.68986727,41.49054337,100,94.12455934,49.63707346,Alto,0.777247489
20,Oaxaca,20567,Zapotitlán Lagunas,3382,22.27017695,70.95381959,7.75606868,0.680876258,19.15334517,18.23564239,36.78160858,100,94.44985394,48.11875764,Muy alto,0.753472777
20,Oaxaca,20568,Zapotitlán Palmas,1695,16.36513158,60.44407895,2.300884956,2.005899705,2.772861357,4.424778761,18.85245895,100,92.74691358,52.70859237,Medio,0.825343201
20,Oaxaca,20569,Santa Inés de Zaragoza,1454,10.78998073,59.73025048,6.699928724,1.496792587,37.34853885,4.276550249,23.64016724,100,94.67592593,49.81317053,Alto,0.780004924
20,Oaxaca,20570,Zimatlán de Álvarez,22093,6.482164822,39.89044593,1.568324393,1.277388854,13.16937903,21.11555596,25.41067696,35.6085638,78.80671224,54.13005853,Medio,0.847601382
21,Puebla,21001,Acajete,72894,8.608197697,51.82812524,1.924901349,1.149425287,12.46493978,3.485398449,38.3962059,23.33388208,81.74424782,54.18704467,Medio,0.848493706
21,Puebla,21002,Acateno,9170,11.24834583,50.90427878,3.636761967,2.147004053,12.38908971,14.84280863,29.11685371,100,91.42548012,51.50507024,Alto,0.806497719
21,Puebla,21003,Acatlán,37955,8.728645795,39.63128564,3.346681164,0.689490573,15.51353788,5.708222812,27.40740776,49.04228692,86.67646853,53.98128583,Medio,0.845271809
21,Puebla,21004,Acatzingo,63743,7.401692617,52.04167851,1.810033024,0.805158044,10.89793993,3.686114169,39.10361099,24.54387148,87.31782153,54.30403995,Medio,0.850325689
21,Puebla,21005,Acteopan,3070,16.67364893,58.02262254,13.26294952,0.692840647,36.42362257,12.60310129,39.61813736,100,97.27971614,47.19135849,Muy alto,0.738950997
21,Puebla,21006,Ahuacatlán,14542,29.4239905,57.73052123,0.710002068,0.744468188,2.646998001,23.2163783,32.92951584,100,87.9260543,49.90035522,Alto,0.781370115
21,Puebla,21007,Ahuatlán,3162,15.71493833,59.07562483,7.368753953,0.695762176,6.989247312,3.225806452,31.55893517,100,96.83098592,51.52942927,Alto,0.806879148
21,Puebla,21008,Ahuazotepec,11439,6.855791962,35.81164215,1.358933894,0.245484833,1.674557251,3.664737857,27.14187813,100,82.37769595,55.36296818,Bajo,0.866907032
21,Puebla,21009,Ahuehuetitla,2207,11.75726928,53.55412497,8.256880734,1.19266055,9.724770642,1.972477064,29.01639366,100,92.65785609,52.08671702,Alto,0.815605498
21,Puebla,21010,Ajalpan,74768,18.17383319,59.53697236,0.89781326,1.393761004,20.3714904,23.91634521,46.35403061,57.6088701,90.19722576,49.52268752,Alto,0.775456365
21,Puebla,21011,Albino Zertuche,1885,10.09104704,62.59484067,1.16834838,1.593202337,4.036112586,4.885820499,26.27450943,100,94.64285714,53.15502371,Medio,0.832333694
21,Puebla,21012,Aljojuca,6591,9.282355347,48.02698835,0.561371567,0.379305113,0.713093613,4.384767107,27.72567368,100,92.27956115,54.40145374,Medio,0.851851054
21,Puebla,21013,Altepexi,22629,12.17250607,62.22398482,0.367370424,0.230159784,1.920948966,5.669897756,34.97662735,5.842061072,93.22339115,54.63881773,Bajo,0.855567843
21,Puebla,21014,Amixtlán,4812,28.23797324,57.44866578,1.537822111,1.475477972,5.465502909,17.12385702,27.66272163,100,95.71522742,49.88224228,Alto,0.781086492
21,Puebla,21015,Amozoc,125876,4.530139774,31.96660232,0.415342098,0.345053435,11.75737632,3.268475031,27.39931107,14.07178493,77.55269861,56.57688363,Muy bajo,0.885915258
21,Puebla,21016,Aquixtla,9021,11.14420063,50.04860372,3.015855416,1.629892449,5.48841335,8.182725358,26.55685043,100,92.0997921,52.87681024,Medio,0.827977258
21,Puebla,21017,Atempan,29742,12.09983994,47.50375188,0.6109086,0.762791954,1.400702039,8.221952207,37.42927551,57.15822742,88.80589959,53.98762106,Medio,0.84537101
21,Puebla,21018,Atexcal,3859,9.330855019,53.1598513,3.410570164,0.885186149,5.857849518,8.070814892,28.79200745,100,93.12913907,53.00984516,Medio,0.8300604
21,Puebla,21019,Atlixco,141793,4.786506319,36.18910518,1.260911051,0.431823482,3.403894406,4.543655282,24.82935143,27.62971374,83.06298098,56.63005874,Muy bajo,0.886747906
21,Puebla,21020,Atoyatempan,7704,5.43601359,51.84463618,0.636446292,0.207819197,3.09131056,7.351604104,38.60032654,5.646417445,92.08686051,55.44769644,Bajo,0.868233758
21,Puebla,21021,Atzala,1512,7.274401473,43.92265193,1.985440106,0.529450695,1.654533422,6.287227002,25.1870327,100,94.50171821,54.40003168,Medio,0.851828786
21,Puebla,21022,Atzitzihuacán,12857,9.855136084,60.46971027,3.004358655,0.653798257,1.634495641,9.604607721,34.0030899,100,93.24078289,52.85775266,Medio,0.827678843
21,Puebla,21023,Atzitzintla,9051,13.97242067,58.88021266,1.09380179,1.237432328,2.706883217,8.650977793,46.32388306,100,97.22670106,51.67104673,Alto,0.80909668
21,Puebla,21024,Axutla,976,15.85845347,61.9921363,1.946721311,1.024590164,8.606557377,1.844262295,19.33333397,100,86.05898123,52.9334144,Medio,0.828863601
21,Puebla,21025,Ayotoxco de Guerrero,8208,11.82484239,45.64661782,2.427125259,2.756433711,3.024759117,12.6600805,31.31749535,100,89.216,52.48093125,Alto,0.821778344
21,Puebla,21026,Calpan,15271,10.76991943,47.10832587,0.754741747,0.45940802,3.06490779,8.256218416,31.59944344,46.33619278,92.71783861,54.39718092,Medio,0.851784147
21,Puebla,21027,Caltepec,4128,10.24723487,55.43266103,3.006789525,4.801163919,7.613967022,12.9728419,24.59807014,100,97.34162896,51.4001884,Alto,0.804855415
21,Puebla,21028,Camocuautla,2758,23.66649404,58.72604868,0.836972344,2.001455604,0.76419214,14.37409025,34.1160202,100,97.93478261,50.58048351,Alto,0.792019978
21,Puebla,21029,Caxhuacan,3811,20.32142857,46.98322028,0.682235634,1.65310942,1.207032275,7.635791131,38.30010605,100,89.58185684,51.97248595,Alto,0.813816799
21,Puebla,21030,Coatepec,772,24.55830389,57.77385159,0,0.388601036,0,5.958549223,28.125,100,92.91044776,52.10950954,Alto,0.815962397
21,Puebla,21031,Coatzingo,2820,17.85892946,66.58329165,4.893617021,0.957446809,2.588652482,7.19858156,25.50761414,100,94.38832772,51.76599774,Alto,0.810583481
21,Puebla,21032,Cohetzala,1382,15.39215686,54.80392157,5.068790731,0.362056481,7.096307024,6.879073135,14.86810589,100,85.96938776,53.01280903,Medio,0.83010681
21,Puebla,21033,Cohuecan,5403,6.173482678,40.29878386,6.516105146,0.833024806,7.682339874,11.05146242,33.45724869,100,95.74056147,52.75072562,Medio,0.826002949
21,Puebla,21034,Coronango,46836,3.152234926,31.37997861,0.600484677,0.29809775,11.60007721,2.187245357,21.0059967,11.96729012,75.97325993,57.24544473,Muy bajo,0.896383994
21,Puebla,21035,Coxcatlán,20653,10.68809175,41.40003762,0.65004366,0.65004366,4.050645193,17.66275347,27.71909142,66.51333947,89.58117508,53.80941869,Medio,0.842580609
21,Puebla,21036,Coyomeapan,14806,26.21420997,72.08315655,1.677647219,1.494260681,8.428988657,16.1991442,43.60665131,100,97.40777667,48.70135386,Muy alto,0.762595422
21,Puebla,21037,Coyotepec,2334,12.52771619,46.90127929,2.313624679,0.856898029,2.185089974,5.484147386,21.09375,100,82.26950355,54.16201835,Medio,0.848101829
21,Puebla,21038,Cuapiaxtla de Madero,10542,4.853817769,52.33158991,1.977374275,0.370757677,14.57362867,4.895902652,39.23728943,21.8269778,86.91232529,54.38490441,Medio,0.851591914
21,Puebla,21039,Cuautempan,9837,15.24363636,50.15277172,2.546084123,1.354516753,1.884102251,11.84921039,30.60224152,100,91.56161564,52.36455417,Alto,0.819956041
21,Puebla,21040,Cuautinchán,12340,7.748902338,46.94434556,6.961819659,1.835905768,15.20714866,5.891913856,37.5,100,80.03582803,52.12506685,Alto,0.816206003
21,Puebla,21041,Cuautlancingo,137435,1.447069998,18.01461228,0.089176723,0.063590448,0.730956749,1.239892972,12.64317417,11.42576491,61.95324802,59.89073263,Muy bajo,0.937805522
21,Puebla,21042,Cuayuca de Andrade,3315,17.77685262,55.70358035,3.488019412,1.000909918,15.43827722,6.885047012,26.34920692,100,94.51851852,51.11318355,Alto,0.800361319
21,Puebla,21043,Cuetzalan del Progreso,49864,14.94702573,50.63544195,5.203875656,3.076301978,6.241421074,9.662898668,41.17787552,87.16107813,93.64133934,51.00304733,Alto,0.798636739
21,Puebla,21044,Cuyoaco,17139,7.342451959,43.01418142,0.805275136,0.752757192,0.869463733,3.518702223,34.68940353,100,89.7099787,54.47368069,Medio,0.852982027
21,Puebla,21045,Chalchicomula de Sesma,47410,9.23725341,41.29065811,0.637308011,0.376011726,1.773840631,3.634780023,31.90126419,46.28137524,86.89029708,55.41299145,Bajo,0.867690326
21,Puebla,21046,Chapulco,8193,7.260546804,49.36346198,1.392961877,0.904203324,2.529325513,6.903714565,37.91841125,20.22458196,93.07917889,54.83803033,Bajo,0.858687236
21,Puebla,21047,Chiautla,21699,10.03435989,41.8715808,2.408193394,0.793504337,9.14375346,8.30411515,25.4324379,45.73021798,83.04769496,54.49308186,Medio,0.853285822
21,Puebla,21048,Chiautzingo,22039,3.698811096,40.43530226,0.795201527,0.486208934,0.754305448,8.827003453,26.49179077,58.26943146,89.70899205,55.82218476,Bajo,0.874097724
21,Puebla,21049,Chiconcuautla,17382,27.52714752,61.95395423,1.425685426,0.479076479,1.206349206,25.69119769,50.58881378,100,94.46567587,48.89177656,Alto,0.765577177
21,Puebla,21050,Chichiquila,26928,19.33839357,64.62357673,1.581440454,0.798179852,13.24829361,23.92301667,47.61634445,100,87.11895485,49.287316,Alto,0.771770774
21,Puebla,21051,Chietla,37030,9.209550645,44.84425622,1.626170247,0.522214406,3.217165431,7.651101131,22.95370102,52.60329463,87.99374267,55.05710974,Bajo,0.862117714
21,Puebla,21052,Chigmecatitlán,1215,17.31557377,57.99180328,4.773662551,0.658436214,1.728395062,7.160493827,30.12986946,100,96.55172414,51.94590435,Alto,0.813400568
21,Puebla,21053,Chignahuapan,66464,8.653496286,42.96341226,1.764927908,0.762436778,3.128255454,4.241216349,29.51107025,65.53923929,87.31617647,54.83576893,Bajo,0.858651825
21,Puebla,21054,Chignautla,35223,9.521010873,51.72558569,1.049906106,1.103966312,3.548056678,6.561201844,38.89812088,64.04054169,91.67782667,53.69943196,Medio,0.84085837
21,Puebla,21055,Chila,5082,10.45591046,50.996451,6.350466362,1.309783687,14.66560826,8.076999405,33.82663727,100,92.84671533,51.47065114,Alto,0.805958764
21,Puebla,21056,Chila de la Sal,1317,13.36683417,62.51256281,1.986249045,0.229182582,5.653170359,1.451489687,28.4360199,100,90.84668192,53.11870974,Medio,0.831765068
21,Puebla,21057,Honey,6687,17.3038674,54.21159733,1.750710759,1.481370642,4.608708664,3.607784431,33.2142868,100,90.70351759,52.25454996,Alto,0.818233528
21,Puebla,21058,Chilchotla,21002,20.9981378,66.97206704,0.420027684,1.007111832,1.508281228,7.627320892,47.04388046,71.17417389,88.10151615,51.6092335,Alto,0.808128771
21,Puebla,21059,Chinantla,2846,11.88605108,50.88408644,7.855626327,2.618542109,17.8343949,3.963198868,26.07052803,100,88.43137255,51.28617787,Alto,0.803070169
21,Puebla,21060,Domingo Arenas,7982,5.108162152,56.79214403,2.935617992,0.755953131,3.603376591,8.151694595,32.01302338,17.91530945,88.60799001,55.07942899,Bajo,0.862467203
21,Puebla,21061,Eloxochitlán,14461,24.87405542,68.02146202,1.400055448,2.079290269,26.91987801,33.62905462,51.29502869,100,94.91099476,45.87680969,Muy alto,0.718366992
21,Puebla,21062,Epatlán,4943,9.142694389,50,2.263374486,0.288065844,4.279835391,8.888888889,22.61724663,100,92.51592357,53.81962705,Medio,0.842740457
21,Puebla,21063,Esperanza,14766,8.434201607,44.14213788,0.800054241,0.277909578,1.322123534,2.705084746,34.26327133,42.80780171,90.45017483,55.35449607,Bajo,0.86677437
21,Puebla,21064,Francisco Z. Mena,17824,11.11364674,47.66866922,1.175345855,1.574626026,21.85918344,14.99268924,23.2356987,100,92.67207121,51.47578164,Alto,0.8060391
21,Puebla,21065,General Felipe Ángeles,22694,11.56902009,57.26374265,0.888280007,0.410995227,1.303694538,4.030404808,37.19258499,44.81360712,84.25253127,54.50777335,Medio,0.853515871
21,Puebla,21066,Guadalupe,6451,19.53389831,55.55084746,4.032383621,0.825159583,6.819243344,3.954538378,29.11255455,100,94.58333333,51.66321348,Alto,0.808974022
21,Puebla,21067,Guadalupe Victoria,18784,10.7935056,50.02318139,0.763929697,0.614349057,0.320529943,3.771568994,33.01179123,36.99425043,89.62711864,54.99628313,Bajo,0.861165254
21,Puebla,21068,Hermenegildo Galeana,7011,29.74137931,63.03366174,1.070052789,1.012983307,1.597945499,14.95220431,32.54764175,100,95.35276722,49.96321823,Alto,0.782354462
21,Puebla,21069,Huaquechula,29233,7.859728064,59.96282892,2.550702568,0.764864678,1.816986226,7.967051983,33.3379364,100,93.69385395,53.26403444,Medio,0.83404065
21,Puebla,21070,Huatlatlauca,6111,22.95334507,64.45862676,7.174447174,0.933660934,3.357903358,2.784602785,34.40678024,100,93.8424821,50.70690332,Alto,0.793999536
21,Puebla,21071,Huauchinango,103946,8.386703676,35.23176449,0.625114733,0.331397764,5.390286084,8.649191795,29.3457737,35.87151021,78.89066447,55.65991389,Bajo,0.871556788
21,Puebla,21072,Huehuetla,17082,28.1151485,64.33253132,2.878583573,3.81661488,11.31566604,11.01600516,51.43222427,100,93.81666667,47.75441331,Muy alto,0.747767651
21,Puebla,21073,Huehuetlán el Chico,9760,12.0669746,47.63142692,5.012300123,1.660516605,3.884788848,5.781057811,28.19211197,45.6352459,90.66274894,53.71916901,Medio,0.841167424
21,Puebla,21074,Huejotzingo,90794,2.886135802,29.06891499,0.576155352,0.191314541,1.08595884,4.9579739,22.03983879,36.15547283,85.82723436,57.28782972,Muy bajo,0.897047685
21,Puebla,21075,Hueyapan,13080,9.493599184,46.05188626,1.049486747,0.720085797,0.582197028,16.10234411,41.01157761,46.20030581,93.56989247,53.71234493,Medio,0.841060569
21,Puebla,21076,Hueytamalco,27600,10.88554428,51.97259863,1.655412764,2.040223626,3.655703187,10.36811152,32.43386078,78.62318841,94.34124035,52.90644526,Medio,0.828441302
21,Puebla,21077,Hueytlalpan,5951,26.58227848,63.73652133,1.100575686,5.824585168,22.63799526,16.79647816,39.15159988,100,97.1,46.7654891,Muy alto,0.732282475
21,Puebla,21078,Huitzilan de Serdán,15928,22.03038022,69.42731946,5.639762536,1.699949444,1.408361753,14.0862864,46.38754272,100,93.79976283,49.5318709,Alto,0.775600164
21,Puebla,21079,Huitziltepec,5782,3.018500487,41.57740993,2.25342347,0.572022881,13.50320679,4.922863581,27.24379349,100,84.81551561,54.31887685,Medio,0.850558014
21,Puebla,21080,Atlequizayan,2633,25.16761217,63.07374936,1.452599388,0.917431193,1.643730887,3.249235474,34.07407379,100,94.13173653,51.27175418,Alto,0.802844314
21,Puebla,21081,Ixcamilpa de Guerrero,4065,18.44390413,58.73567211,9.756097561,2.19265829,16.28479921,10.64301552,26.66060066,100,92.21357063,49.62061223,Alto,0.776989729
21,Puebla,21082,Ixcaquixtla,8804,6.360031721,35.63382516,1.723350833,0.639123488,1.654873317,5.147226661,29.2996273,40.91322126,84.03587444,55.97528866,Bajo,0.876495118
21,Puebla,21083,Ixtacamaxtitlán,25319,13.07362724,50.28294385,2.163252393,1.625405363,3.78074824,8.391995571,33.47365189,100,94.43093385,52.43731724,Alto,0.82109541
21,Puebla,21084,Ixtepec,6950,27.07566462,65.13292434,1.209851649,3.557539968,7.259109895,13.99971194,42.40323639,100,92.98669891,48.75322484,Alto,0.76340765
21,Puebla,21085,Izúcar de Matamoros,82809,7.680682429,38.81383828,0.923569195,0.395122779,3.373088018,4.780779907,24.76958084,40.12969605,84.0401609,55.98036465,Bajo,0.876574601
21,Puebla,21086,Jalpan,12050,13.52885525,49.78263008,1.745926172,2.128367143,26.95377453,15.70502162,32.7097168,100,90.05667182,50.04775221,Alto,0.783678147
21,Puebla,21087,Jolalpan,13308,15.57928457,61.76450092,6.66264697,1.944528188,3.791076274,17.96050648,32.82081604,41.6892095,96.30411827,51.43676269,Alto,0.805428118
21,Puebla,21088,Jonotla,4457,15.3250774,49.62848297,6.763175752,2.782175978,2.782175978,8.731056322,33.48945999,100,93.81818182,51.38170353,Alto,0.804565968
21,Puebla,21089,Jopala,12131,24.28842505,57.38346578,0.651868966,0.701378001,4.612591798,10.19060979,34.43188858,100,94.28571429,50.9710611,Alto,0.798135879
21,Puebla,21090,Juan C. Bonilla,23783,2.773178808,33.6624298,1.037915696,0.376703632,6.289174996,1.978310599,22.86354256,37.6739688,71.81583477,57.27950802,Muy bajo,0.896917378
21,Puebla,21091,Juan Galindo,9828,5.615966965,30.40605643,0.327164912,0.03067171,0.398732236,3.425007668,21.8928566,20.24827025,79.21914358,57.635466,Muy bajo,0.902491185
